title,city,date,raw_text,lemmas
evening star.,['Washington'],1928-06-30,"' WILLIAM F. BRODT,!
HATMAKER, IS DEAD
, Founded Manufacturing Con
cerns Here—Catered to
Presidents.
t
William F. Brodt. pioneer hftt manu
facturer and dealer and founder of the
businesses here which bear the family
name, died at the residence of his
' daughter, Mrs. Andrew Loftier, 3925
Banning road, today after an illness
of seven weeks. He was 83.
Since the administration of President
Lincoln Mr. Brodt or his sons who suc
ceeded him. lay claim to having maim
factured hats for every Chief Execu
tive.
Made to Order.
Mr. Brodt started in business here ;
In a shop occupying a part of the pres- |
* ent site of the Harrington Hotel, at ;
Eleventh and T streets. In the early \
days the business was confined to the j
manufacture of high silk hats to order :
Later he began a general retail trade, j
opening stores at 419 Eleventh street j
and or. Pennsylvania avenue on the site i
occupied by Childs Restaurant, near
Fifteenth street. He continued in busi- ;
. , ness until his wife died in 1908 when |
he retired and was succeeded by his j
sons.
There are now two separate Brodt i
firms, one known as Brodt s. Inc,, and 1
the other William Paul Brodt s, Inc ,
each having three stores The sens
however, have relinquished ther inter
ests in the former.
Reran in New York.
Mr, Brodt firs: starred in the hat
business in New York City after com-1
tag to this country from Germany in i
1884. He continued in the business in j
New York for about ft if years, when he j
' founded the business here
Mr Brodt was a member of Aminius
Lodge No, of Masons and of the |
Association of Oldest Inhabitants of the
District ol Columbia
He » surrhttf bv four sons, Carl F
Brodt, William Paul Brodt, Jack Brodt
and Alexander Q Brodt. and by two
BBBSSBBSSSS!!fm^ wmmmmmmm
Unusual Apartment Homes
In the Most Popular Co-operatively-Owned
- i \ Apartment Building
_j —. reaaon °1 t l' c rnan y special features which w«
Handsome have incorporated in the design and finish of these
Duplex Apartments—they are just now ready for
Apart- inspection.
ment Too much cannot be said m extolment of this
| ' Equipped for building— *
EL^ r j 1661 Crescent Place |
_______________ It adjoins 2400 Sixteenth Street on the wesfc—
-r and is directlv opposite the palatial homes of Vice
One President Dawes and the late Henry White, former
# ! ; 'J’h j Ambassador to Prance.
1% , reC | Its ideal location and its splendid type of co-
Dedroom j operative owners add value and prestige—securing your
Apartment investment definitely and permanently.
—of special ar- House neighborhoods may change; this cannot—
rarigeroent. on t^c contrar y your holdings will enhance—and living
■ will be under the most ideal conditions.
Two- In each instance the Price is - -
. j i Bedroom exceptionally low —and agreeable
Apartment Terms can he arranged ...J
♦ —ideal size and) Won’t you take early opportunity to Inspect?
type. i There'll be no obligation involved. At your con
. ' -1 venience—day or evening.
I \ M. and R. B. WARREN
| * Pioneers in Cooperative Apartments Aaams 9900
ASPECIALDISCOUNTonthe FIBST 25 LOTS BOUGHT
I Sligo Park^ Hilk
■ 21 More Home Get
r r t| the Special Viscount
I ki 1 f Will You?
w r X ...
[ I | OIX more people will buy their homesites at a 15% discount.
tQ ! j Fifteen will buy at r* 10% discount. Four of the first 25
■ lots have already been bought.
IB jj j| . You can have a detached dwelling, lawns and a place for
jS -j I• ' 3- ) children to romp in Sligo Park Hills, for what a row house
111 *§l //. costs in a noisy neighborhood. Twice as much land is being
II jit ■-/ ..* * reserved for parks here as in most developments.
I 1/ Sliqo Park Hills
II :I : . j
mi4m „ —possesses living advantages that you usually associate with
Bag- *•< *«»•» *» r L r :* t , S hf? h , ’* rh the highest priced developments. Roads, electricity, sewers,
[P| imp hmw mmi wm b« will be available. Convenient to churches, schools and stores
H a* mfiaJuS* ut* y J*o u c »£* of Silver Spring and Washington.
R ivot.r of Wa.titoftnn kr iMh In ®
iff. t»«a *r IMk ,
P*tl I n*, or 4n\t *t>»icht nut |„u A I 2.10 fitlll 111)
jfilfc rtrrot t* AUikt »»»»•», IjUfMf el UIIU ll|)
K rtebt In Ocorrin »tnut left tn
trirt nr‘iM*n B r»rt , H»tu! t# * h * Convenient Terms—Small Cash Payment
orth\a/ashingtoM
Realty V Y Company Inc. I *
E. BROOKE LEE, President P. BLAIR LEE, Vice President
J CURTIS WALKER, Treasurer
Phone hbrpherd 2400 or biKer Spring 200. On Sunday, phone Stiver Spring 41$
Business Mail Dead
,
| M
l fillip f
WILLIAM F, BRODT.
daughters. Miss Bertha Brodt and Mrs.
Elsie lAtftler.
Funeral services will be conducted at
; the loftier home Monday afternoon at
: 2 o'clock. Interment will be in Rock j
i Creek Cemetery.
HELD FOR GRAND JURY
ON COLLECTION CHARGE
Stephen R Gates, accused of hating
obtained S2OO from John W. Harris,
colored, by falsely representing himself |
as a collector for Attorney Bertrand
Emerson, jr., was held for the action
of the grand jury under SI,OOO bond
when arraigned before Judge John P.
| McMahon in Police Court yesterday.
Harris testified he had employed
Emerson as his attorney in a case
jthat was pending the niglrt of May 5.
when Gates came to his house and
| ssked for S2OO immediately for the
lawyer. Without question, he claims
to have handed over S2OO cash.
Attorney Emerson told the court he
had never employed Gates in any ca- i
parity.
THE EVENTING STAR. WASHINGTON. D. C., SATURDAY, TUNE 30. 192ft' _
JUDGE J.F. SMITH
DIES AT HOSPITAL
Former Governor General of
j Philippines Stricken While
In Court.
Judge Jamea Francis Smith. 69
rears old. prominent Jurist and former
Governor General of the Philippine
Islands, died in Emergency Hospital
late yesterday of a heart attack which
had forced him to leave the bench of
the District Supreme Court earlier in
the day.
Judge Smith was associate justice of
! the United States Court of Customs Ap
peals and had been serving as relief
justice on the Supreme Court bench.
He went to his office at 719 Fif
teenth street early yesterday, and pro
ceeded from there to the court room.
Taken 111 in Court.
At II o’clock he complained of feel
ing ill and retired to his rooms in the
courthouse building. A little later,
when his condition did not improve, he
: went to his office.
| A few minutes later Judge Smith’s
condition became alarming and his sec*
I retarv. Arthur B. Shelton, took him to
i the hospital, where he died at 5:15 p.m.
S Justice Smith, who lived at 3ißl
Olivar street, is survived by one son.
: CvriT J. Smith, a daughter-in-law, Mrs.
Cvril J. Smith, and a granddaughter,
Lillian. They live at the sa'me address
Hr was born in 1859 in San Francis
co a son of Patrick and Ann Smith.
! Graduated from the public schools of
his home city, he obtained a master of
arts degree from Santa Clara College
and later a law degree from Hastings
Law School. He was admitted to the
bar in 1881.
At the outbreak of the Spanish -
American War Judge Smith gave up
his law practice to accept a colonelcy
in the Ist California Regiment of Vol
unteers.
Cited for Bravery.
His regiment led the American forces
to the Philippines, arriving at the is
i lands in June. 1898. He served through
several campaigns and was cited for
I
Jurist Die*
mm
JUDGE JAMES FRANCIS SMITH.
anllflntrv in action. After the capture
of Manila, in which he took an active
j part, Judfte Smith was appointed to
• the rank of brißadier general.
Electing to remain on the islands,
he was appointed collector of customs
for the Philippines in October, 1900.
• On the day of his honorable dis
charge from the Army one year later
he was appointed associate justice of
the Supreme Court of the islands. He
was also a member of the Philippine
commission and secretary of public in
struction in the islands from 1903 to
1906.
He came to Washington during the
following v?ar, and when the United
i States Court of Customs Appeals was
i organized in 1910 he received his ap
i pointment as associate justice from
President Taft.
Judge Smith was married in 1885
to Miss Lillian Agnes Dunnigan of San
Francisco. She died two years after
the family came to Washington to live.
The funeral will be held from the
home at 9:30 o’clock Monday morning.
A solemn high mass of requiem will be
sung at the Church of the Blessed Sac
rament at 10 o’clock. Burial will be in
a temporary vault in Mount Olivet
Cemetery. The body will later be taken
to California.
The District Supreme Court ad
journed today out of respect to the
memory of Judge Smith on motion of
Jesse C. Adkins, president of the Bar
Association. Justices Frederick L. Sid
dons and Jennings Bailey held a spe
| cial session of the court to receive the
notification of the passing of the jurist
i and Justice Siddons voiced the sorrow
| of the court and praised the life and
S attainments of the deceased justice.
Attorney's Tribute.
j Mr. Adkins told the court, that Jus
! tice Smith had often assisted the local
I court in disposing of its crowded docket
i and died in the midst of that duty.
""For over 30 years.” said Mr. Adkins.
: ""Justice Smith had devoted himself
j to the public service and for nearly 20
i years of that time in judicial duties.
I He was a brave soldier, a capable ex
i ecutive and an able Judge. Both bench
J and bar greatly loved him. He was
! an unusual man possessing those at
tributes that endeared him to all that
| him. In his death the people of
j the District of Columbia lose & great
’ friend.”
1 The lawyer said he was so shocked
at. the death of Justice Smith that his
j heart was too full to give proper utter
ance to his feelings.
“In the passing of Justice Smith.”
S said Justice Siddons. “the court not only
j loses a very able judge, but a very dear
j friend in the full meaning of that term.
: He rendered Invaluable assistance to
| the court in disposing, of its heavy
| docket. He possessed a high character
and a firm conviction. His work in his
! chosen profession was a pleasure to him
; and he endeared himself to all In his
personal and family relations. He was
! firmly grounded in his religious convic
tion of the life beyond the grave and
approached the end without the least
misgivings of its reality.”
Bar Committee Named.
President Adkins announced the per
sonnel of the committee of the bar
which is to attend the funeral of the
dead Jurist. Included in the committee
are George E Hamilton. Stanton C.
Peelle. Benjamin S. Minor. William H.
Donovan, Frank J. Hogan. Walter C.
Clephane. George P. Hoover, Frank S.
Perry. George E. Sullivan, Julius I.
Peyser, Lucien H. van Doren, Joseph
A. Burkart, William W. Millan. Edward
F. Colladay. J. Harry Covington. John
E. Laskey, Wilton J. Lambert, William
E. Leahy, Alexander H. Bell, G. Thomas
Dunlop. Frederic D. McKenney. J.
Spaulding Flannery and J. S. Easby-
Smith.
Justice Smith was serving in Equity
Division 3 yesterday morning and had
begun hearing the case of the hotels
against the District complaining of the
new cabstands to be authorised in the
vicinity of the hotels, when he was
taken ill.
Comparatively little fish is eaten by
New England coast fishermen, they and
their families preferring good meat and
plenty of It, ********
White Flannel
Trousers, $7.65
EISEMAN’S, 7th & F
MESSAGE o{ con*
most fittingly expressed
. ! y
Tslephons Main 3707
j] Expressive Floral Designs [j
i | i """"“i . j
L f * . W* design highly effective ■ i
If H 4 s%*A*\ 1 Floral Emblems and make !■
I Uncral FREE DELIVERIES *i M
r 3 such orders. I •
ij Sprays Wreaths ij
j J 4)55 tip rrsawil*#«4»
I S 1 or Franklin 103(11 * UU » |
C & C Flower Stores |i
S*"" Funeral Flowers Delivered Free Nominal Charge on Other Orders ■ J
807 I4th Street N.W. 804 17 th Street N.W. f ]
NEW LANGLEY HIGH
PRINCIPAL SWORN
Chester H. Holmes Inspects
Building With Supt.
Ballou.
Chester H. Holmes of Holyoke. Mass.,
i who was appointed June 21 by the
Board of Education to be principal of
1 the Langley Junior High School, was
I sworn in as a member of the District
:of Columbia school system personnel
jat Franklin Administration Building
j this morning.
Following the taking of his oath of
I office in the office of the secretary of
I the Board of Education. Mr. Holmes
j went to the Langley Building with Dr
Frank W. Ballou, superintendent of
j schools, to take charge formally. G.
Derwood Baker, retiring principal, who
resigned to return to his home in Cali
fornia, relinquished his command and
after viewing the building with Mr.
Baker, Mr. Holmes went directly to
Union Station, where he boarded a
train for Holyoke shortly after 11
o’clock.
Mr. Holmes’ official term begins July
1, he said this morning, but he has
been given leave of absence, effective
immediately, so that he might teach in
the Summer sessions at the University
of Maine.
Coming to Washington a stranger to
the city and its educational system, Mr.
Holmes said he planned merely to slip
into his new position and carry forward
! the plans instituted by Mr. Baker. He
is bringing no ideas for radical changes,
he said, but simply a determination to
• learn” his assignment and give to It
his best abilities.
Mr. Holmes was graduated from Har
vard University in 1916, returning to
take his master degree in the graduate
school in 1924. He comes to Washing
ton from Holyoke, where he has been
principal of the Morgan Junior High
School since 1925.
TRADE COMMISSION
SUMMONED BY COURT
Must Show Why Mandamus Should
Not Be Issued in Baking
Powder Case.
Justice Jennings Bailey of the District
of Columbia Supreme Court today j
issued a rule on the Federal Trade
Commission to show cause July 12 why
a writ of mandamus should not be
issued against the members of the
commission to require them to pass
upon and announce decision on the
petitions of the Royal Baking Powder
Co. in the form of affidavits of prejudice
against William E. Humphrey', a mem
ber of the commission.
The company complained that Hum
phrey gave out information relative to
its pcition and made speeches antago
nistic to the interests of the company.
It tells the court that the refusal or
neglect of the commission to pass upon
and decide promptly the question of
prejudice will deny the company’s right
to orderly procedure and may result in
findings of fact which will be deter
mined in part by a commissioner, “who
has shown bias, prejudice and positive
antagonism"" to the company. The
commission by postponing until final
hearing its decision on the prejudice
charge, is acting arbitrarily and unlaw
fully, it is charged.
Attorneys O’Brien and O’Brien ap
pear for the Royal Baking Powder Co.
-
Births Reported.
y* vin It Cecelia A. Schwart*. girt.
Kenneth C. and Eva N. Rogers, fir)
Henry J and Ceiindah M. Laupp, girl.
Ray and Marion B. Teele. girl.
William H. and Rose C Or ms bee. girl.
Thomas W. and Mary C. Delahantv. girl.
Francis L end Susan H. Oyster, girl.
Leroy and Mary L. Saunders, boy.
Waller M. and Ethel Speiman. boy.
Arthur and Annie Ellis, boy.
Robert H. and Irene M Parkhurst. girl.
Clarence R. and Eudora K Gilmore, girl.
Joseph and Essie Byrd, boy.
William and Elisabeth Dorsey, boy,
Willie and Lena Childs, girl.
Larkin and Charlsle King. girl.
Morton and Blanche R Brown, girl.
Robert and Julia M. Jones, boy.
Deaths Reported.
j Qrrin A. Morse. 00. 1129 Columbia road
Michael Keegan. 89, United States Sol
diers' Home Hospital
j George T Carroll. 87. 505 15th st. se.
| Blanch R Newcomb. 65. 5405 17th st.
Thomas J Davis. 66. Home for Incurables.
Mary F Fugitt. 62. 605 S. Car. ave. ae.
Albert Fletcher. 62. en route Georgetown
Hospital.
, Elizabeth B Chapman. 60. 1446 Park road,
j Thomas 8. Beasman. >67, 1550 H at.
i Ella B. Davidson. 56. St Elizabeth’* Hoi
! pital.
Thomas N Johnson. 54. en route Casualty
Hospital.
Ralph Simmons. 49. Oallinger Hospital.
Preston Ricketts. 47. Oarfleld Hospital.
Frances F. Gelman. 40. 4820 7th st.
John M. Burroughs. 37, 2650 Wisconsin
ave.
Margaret A. Fusch, 32. Georgetown Hog
oitfti.
Paulin# Hyde. 23. Sibley Hospital.
Elisabeth Crawford. 70. 423ilth st. a.w.
Wester Gillums. 60. OaUlnger Hospital.
Cicero Thompson. 58. Oallinger Hospital.
Elizabeth Diggs. 54. Freedman’s Hospital
Mary A Hairston. 51. 706 L st
Nannie Richardson. 42, Oallinger Hos
pital,
Beatrice Barnes. 24. 1417 10th st.
Irma Howard. 18. Freedman's Hospital.
Beniamin T Williams, 17, 1709 T st.
Marlon Wilkinson. 16. *is Ist st st.
Mary F Wallace. IS. Potomac River foot
ol O st. s.w
William E Dent. 12. Eastern Branch near
j United Btstes Jail.
Takes School Office
B
, \
CHESTER H. HOLMES.
—Star Staff Photo.
THE WEATHER
District of Columbia and Maryland-
Fair and slightly cooler tonight, tomor
row partly cloudy.
Virginia—Partly cloudy, slightly cool
er in central and east portions tonight,
Increasing cloudiness tomorrow.
Record for 24 Hours.
Thermometer—4 p.m., 80; 8 p.m., 72;
12 midnight, 70; 4 a.m., 68; 8 a.m., 70;
11 a.m.. 74.
Barometer —4 p.m., 29.70; 8 p.m,,
29 69; 12 midnight, 29.71: 4 a.m., 29.73;
8 am., 28.75; 11 a.m.. 19.77.
Highest temperature, 84, occurred at
5:15 p.m. yesterday.
Lowest temperature, 65, occurred at
5:30 a.m. today.
Temperature same date last year—
Highest, 85; lowest, 61.
Tide Tables.
(Furnished by United States Coast and
Geodetic Survey.)
Today—Low tide s 0:10 a.m. and 12:55
p.m,; high tide. 6:01 a.m. and 6:32 p.m.
Tomorrow—Low tide, 0:55 a.m. and
1:39 p.m.; high tide. 6:44 a.m. and 7:17
p m.
The Sun and Moon.
Today— Sun rose, 4:45 a.m.: sun sets,
7:38 p.m.
Tomorrow'—Sun rises 4:45 a.m; sun
sets. 7:38 p.m.
Moon rises. 5:46 p.m.: sets. 2:42 a.m.
Automobile lamps to’ be lighted onc
half hour after sunset.
Condition of the Water.
Great Falls —Very muddy. Potomac
i and Shenandoah Rivers very muddy
this a.m.
Weather in Various Cities.
as •»
E Temperature ? 5.
% a.2. *4 -£
Stations 3■* ~I “ Weather
■v a, it —«*■ m
8 "" «•
: ? ? a
Abilene, T«rr72M4~XO6 ~ 76~ ”. Pt.cloudy
Albany. N. Y... 20.63 76 63 103 Cloudy
Atlanta. Ga.... 2998 8« 72 0.10 Cloudy
Atlantic City . 29.72 70 64 076 Clear
Baltimore, Md,. 29 72 82 66 006 Pt.cloudy
Birmingham-Ala. 30 00 88 74 Cloudy
Bismarck. ND.29 80 76 62 008 Cloudy
Boston. Mas*.. 29.72 76 70 026 Cloudy
Buffalo. N. Y. 29 70 74 58 088 Raining
Charleston. S.C. 29.94 88 78 .... Raining
Chicago. 111.’... 30 00 62 56 ....Clear
Ctncinnati.Ohio. 30.02 78 90 026 Cloudy
Cleveland. Ohio 29 88 76 80 066 Cloudy
Columbia. S C. 29 90 84 78 Pt.cloudy
Denver. C 010... 29.94 84 54 008 Clear
Detroit. Mich.. 29.92 68 58 082 Clear
El Paso. Tex .. 29.76 96 74 Clear
Galveston. Tex. 30 02 86 80 .... Clear
Helena. Mont.. 29 92 68 44 0.44 Clear
Huron. 8. Dak. 29 86 76 82 ....Raining
Indianapolis.lnd 30.02 72 56 .... Clear
Jacksonville. Fla. 30.04 90 74 ....Pt.cloudy
Kansas City. Mo. 29.98 76 82 .... Cloudy
Los Angeles.... 29.90 78 60 .... Cloudy
Louisville. Ky.. 30 04 80 62 901 Clear
Miami. Fla . ..3006 86 80 Pt.cloudy
M Orleans. La. 30 04 93 78 ... Clear
New York. NY.39 76 76 70 0.94 Cloudy
Oklahoma City. 29 86 88 74 0.02 Cloudy
Omaha. Nebr.. 29 94 80 64 Raining
Philadelphia. Pa. 29 72 80 68 042 Pt cloudy
Phoenix. Am.. 29 76 100 70 ....Clear
Pittsburgh. Pa . 29 80 76 58 034 Raining
Portland. Me .29 76 64 60 086 Cloudy
Portland. Oreg. 30.02 66 58 002 Cloudy
Raleigh. N. C . 29 84 83 66 1.16 Cloudy
Sait Lake City. 29.36 80 56 001 Clear
San Antonio 29 94 98 74 ...Clear
San Diero. Calif 29.90 68 60 ...Cloudy
San Francisco. 29 88 70 54 ...Clear
St. Louis. Mo 30 05 78 63 .... Pt.cloudy
St. Paul. Minn. 26 94 82 60 ...Clear
Seattle. Wash . 36 06 68 56 Cloudy
Spokane, Wash 29 90 68 56 0,01 Cloudy
WASH. D. C. 29 74 84 65 006 Ft cloudy
FOREIGN.
(7 a m.. Greenwich time, today > ■
Stations Temperature Weather.
London. England 56 Clear
Paris. France 60 Cloudy
Berlin. Germany. . 70 C,e*r
Copenhagen. Denmark.... 63 Part cloudy
gsaasa. GKS*:::;:; 8 887**,
(Noon. Greenwich time, today.)
Horta (FayaD. Azores 70 Part cloudy
(Current observational
Hamilton. Bermuda go Part cloudy
Havana. Cuba Clear
Colon. Canal Zone 78 Part cloudy
Marriage Licenses.
Maurice F Hill. 38. Yarmouth. Me. and
Irm* C. Beall. 35. thta city. Rev. John E.
Cornelius Miller. 34. and Jessie B. Handy.
32, Rev Jatnes H Taylor.
Albert Silver. 26- and Ida L. Bakar, It.
Rev. A Lelbsohn
Jatnes Chiswell. 24. and Mildred Shovel
ter. 33. Rev Alex Willbanks.
William M Crain. 64. and Annia H. Kep
hart. 55. Rev George W Popktns
William Lee Collins, 38. and Mary Helen
Orient. 38. Rev. J. M. Moran.
Beniamin S Woodson. 22. and Ruth A.
Sutton. 24, both of Long Branch. H. J., Rav.
Alonzo .1 Olds _
Lother G. McCall. 21. and Fannie K.
Murohy. 19. Rev Aouita Sayles.
Samuel T. Newton. 49. and Hannah Krapp.
42. both of Baltimore. Md,. Rev. Samuel T.
Nicholas
William R Hughes. 23. and Helen E. Pre
vail. 23. both of Chevy Chase. Md.. Rev.
Thomas G. Smyth
Beniamin Tayman. 2L and Dorothy Hat
ton. 16. Rev, Rylan T- Dodge
A. Guy Anderson. 23. Pima. Art*., and !
Elizabeth W Layton. 31. Solomonvtlle. ArU..
Rev. Earle G. tier. . ...
Stephen J. Ryan. 27, thla city, and Vic
tim* M Keeler. 23. Hartford. Conn.. Rev.
F X Blschofl.
George M. Crowther. 24. and Olenlsa A.
Jenkins. 19. both of Takoma Park. Md .
Rev B F. Bryan. . . . _ „
John L. Stewart, 25. and Maria S. Herzog.
19. Rev James D. Buhrer. , _ „
Alexander Stephens. 21, and Marie Bailey.
18. Rev. W D Jsrvls.
Walter Burrell. 32. and France* Brown.
22. Rev C H Thomas _ ... „
James K Hudson. 45. Pottsvllle. Pa.. and
Emma D. Jones. 41. Shendandoah Heights.
Pa, Rev H F Downs.
George G Atkins. 25. and Mamie F May
nor, 21, both of Richmond. Va., Rev. Wil
liam M Hoffman. __ , . i
John R Shelton, 27. and Thelma L. De
Marr 35. Rev James C. Murphy. j
Dan Marshall. 32, and Hester Frazer. 36.
Rev. J B. Mallory „
Benjamin 0 Sims, 35. Charlottesville, and
Margaret P Kite. 26, Liberty Mills. Va .
Rev Robert L. Lewis. . _
William T Counotser. 45. and Esthsr E.
Nelson, SI. Rev Alfred C Oliver.
John E Fit*hu*h. 24. Brentwood, and
Julia 1. Duffy. 31. this city. Rev. M. F.
Fitzpatrick. „ . . ...
Thomas V. Delaney, 32, and Elisabeth O
fliMs-aa-Htte. P Delaney. |
~~~~ LQBT.
BOSTON bOII, bundle and whlte marFiugs
R L. Rose. 4429 Greenwich Parkway. Clave.
IHtKASTpifir o vat-aiiaped gold! 'opircentiV;
surrounded by pearls. Reward. 311 East
Clifton Terrace 3»
GLASSES, in dark red caaeitueaday morn
ing. on l*a ave car. Call North 3651. 132
KITTEN, 3 montha old. red itrjpetf_wl]Tl
white. Monday night Reward Call Shep
herd 2992-J. or 113 Holly ave., Takoma
Park. Md. 9°*
MONGREL, white and tan. XTreßale stae'.Joh
Olury rd . one mil* below Nor beck. Friday
morning. 39th. D. O tag 16771; answering
name Jtp”: fond of children, strange to
& dulls; reward Main 2475. Room 70. Rust
Ids. 1061 15th.se ... 1*
NECKPIECE, fur. tan. near the Wyoming
Apartment. Columbia rd and California at.:
Wednesday. June 27th, reward. Call Lin
coln 5468 . . . -. ..
d
CievelsnO«|3
POODLE, white! rewerd ( Phone Georgia
mmWr reward lfii O •tTnTw., lad
fluov lM|i.tU?’l..
jloKsiv-I.OST OR STRAY
KD. AT.I,-BLACK HORSE;
VICINITY OF FALLS
CHURCH, VA. REWARD IF
RETURNED TO ROCK
CREEK KIpiNG ACADEMY.
REAR 2130 V ST. NORTH
•91*8 118 .11* Hi
,-48 t A * «*. a|ll Ja «- .
STIRLING IS NAMED
ETHNOLOGY CHIEF
Californian Headed Expedi
tion to New Guinea to
SJudy Pygmies.
Mathew W. Stirling of Berkeley,
Calif,, has been named chief of the
Bureau of American Ethnology, to suc
ceed Dr, J. Walker
Pewkes, who r e-r — ■
tired last January. :
Stirling, who for
mefly wes attached *
to the staff of the m
National Museum, fjgjffp
two years ago pen- 4 § j
etrated into the in- 'qL. O M
terior of Dutch
New Guinea to wfiLedm
study the little
known pigmy peo- jr lu
pic of that region
In the United M
states rlj::f JB
nologv with tlv
Pomo Indians oiHHBBBBi
California, arche- Mr . gt , r , jßg .
ological work in
the Chumash and Salinan areas of Cal
ifornia, on the upper Missouri River
and in Florida. He also has conducted
archeological work in Peru, on the
Rimac River, and ethnological work in
Peru and Brazil among the Campa.
Amuercia and other native tribes of
the upper Amazon and its tributaries.
Be has also conducted archeological
work in the paleolithic caves and rock
shelters of Fiance and Spain.
Mr. Stirling joined the, staff of the
National Museum in 1921 and served as
assistant curator of ethnology until
1924. when he left to enter business.
He is a graduate of the University of
California and of George Washington
University.
The Bureau of American Ethnology
is a Government institution under the
direction of the Smithsonian Institu
tion.
- ■# #
AMBASSADOR MORROW
ON WAY TO MEXICO CITY
Concludes Business With State De
partment andt Leaves to Resume
His Diplomatic Duties.
Concluding his business with State
Department officials in a conference
with Secretary Kellogg late yesterday.
Ambassador Dwight W. Morrow left
last night for Mexico City to resume
his duties there.
The Ambassador had been here on
leave of absence to visit his family.
The discussion yesterday was confined
entirely to routine matters, Secretary
Kellogg said.
womaiThit bTcar.
I *
Miss E. Shussan Knocked Down by
Vehicle on Avenue,
Miss E. Shussan of Clarendon. Va.,
was cut and bruised shortly before noon
today when knocked down by a Capital
Traction street car at Twelfth street
and Pennsylvania avenue. She was
