title,city,date,raw_text,lemmas
treated at Emergency Hospital.
Robert Stallings. 1401 Webster street,
motorman of the car. said the young
woman was running across the street
and apparently did not see his car.
fUarrtage.
SHEPARD. JAMES E—SMITH. LUCIE J. At
Alexandria. V*.. on Saturday. June 23.
1838. Miaa LUCIE J, SMITH to Mr. JAMES
E. SHEPARD, both Os Washington, D. C. 5
Bratfjs.
BALDWIN. LUCY FRANCES. On Thursday.
June 28. 1928. at her residence. 2100
Massachusetts ave. n.w. LUCY FRANCES
BALDWIN, widow of Lieut. Col. John A
Baldwin. D. S. Army, and mother of Mai
Geoffrey P and John B. Baldwin. Fu
neral services will be held at St Paul's
Episcopal Church. 817 J3rd it. nr. on
Monday. July 8. at 10 am. Interment
Arlington National Cemetery. 1
BRODT- WILLIAM FREDERICK. On Satur
day. June SO. 1928. at nts residence, 3925
Banning rd . WILLIAM FREDERICK, be
loved nusbard of the late Magdalene
Brodt. Funeral Monday. July 2. from
above address at 3 pm. Interment Reck
Creek Cemetery. Relatives and friends in
vited. Plena# omit flowers. 1
BROOKS. JOSEPH. Departed this life Fri
day. June 29. 1938. JOSEPH, devoted eon
of Hester Brook* and brother of Mrs.
Manr Muschett. Florence Broadus. Louise.
Clarence. Arthur and Samuel Brooks. He
also leaves to mourn their loss other rela
tives and friends Remains resting at the
John T. Rhine* funeral chapel tempora
rily. Funeral Monday. July 2. at 9 am .
from St. Vincent de Paul Church. Inter
ment Mount Olivet Cemetery. I
BURDETTE. JENNIE. Departed this life
June 37. IMS, at Gallinacr Hospital. JEN
NIE BURDETTE, the beloved wife of Ray
Burdette, devoted daughter of Hannah
Watkins, sister of Christine Jackson and
Nettie Thomas She also leaves to mourn
one brother and other relatives and
friends. Remains resting at the P. M
smith funeral nartor. 2138 Eye B*. n.w.
Funeral Sunday. Jul» t. from Providence
Baptist Church. Leesburg. Va.. at 2 p m..
Rot. Carroll Edward* officiating.
CAS ALECK. ANTONIO. Friday. Jun»J39.
1938. el Providence Hospital. ANTONIO
CaSaLEOK beloved father of Victor Ca.«a
leee Funeral services at the VV W.
Chambers funeral home, ttth and Chapin
sts nw . Monday. July 3, 10 am: Inter
ment St Mary's Cemetery l
CRISWELL. ADDIE A. On Friday. June
89. 1988. ADDIE A CRISWELL belpved
wife of Francis M Criswell. Funeral Serv
ice* at her late residence. 1729 Euclid st.
n.w.. Monday. July 2. at 2 p.m. Interment
Oak Hill Cemetery I*
DELLINGER. MINNIE FI’RB. Departed this
Ufa on Friday. June 29. 1828. at A p m .
MINNIE FURR, beloved wife of John Cal
vin Dellinger. Funeral services at the W
W Chambers Co funeral home. 14th and
Chapin sts n.w'. on Sunday. July 1. at
3SO pm Services will He conducted bv
the Rev. O E Lenslsi. Interment Mondav,
July 2, at Fatmos Church. Woodstock.
Va 1
SWIG. ROBERT J. On Thursday, June 38.
<928. at his residence 7738 Blair road,
Takoma Park. Md . ROBERT J EWm.
beloved husband of Paula Ewig Funeral
from W. W. Chambers A Co . 14th and
Chapin sts. nw„ Sunday. July 1. at 4
net. Interment at St. Mark's Cemete-y.
Falkland. Md 1*
T.FTCHER. ALBERT PORTER. Suddenly.
I Thursday. June 38, 1938. in Georgetown.
! ALBERT PORTER, brother of Mrs J T
Mason Services and interment at Lee--
burg. Va . on Saturday. June SO. at 3 p m
GARRETT. JOHN, Departed this life fri
dgy. June 29. 193*. at Freedmen a Hos
pital. JOHN GARRETT He leaves to
mourn their loss a devoted wife, Mrs Id*
Garrett: 3 daughter*. Mrs Annie William*
and Mrs Susan A Meachum also a host
of other relatives and friends Remain*
resting at the funeral ehapel of Oeer*e B
Clarke Co.. 1418 Fla. ave ne. Notice of
funeral hereafter
SARVET. HENRI’ A. Suddenly, on Thwrs
i day. June 28. 1938, »t 430 rm . HENRY
A GARVEY, aged *8 veers Funeral Mon
| day. July 2, from Scott * undertaking oar
lora, 408 Bth st a.«, Interment' at Arling
ton National Cemetery i West Chester.
I Wilmington. Pittsburgh papers please
copy) 90*
IRKENMEtD. GRANT. Friday. June 89.
1938, at hi* residence, 307 nth *t tve .
grant Greenfield devoted husband
Os Blanche S Greenfield and brother of
John. James and Richard Greenfield No
tice of funeral hereafter.
IPM.INGKB. BENJAMIN, Suddenly, on
Wednesday. June 27. 1928, at Danville.
Va . BENJAMIN, beloved brother of Mat
Hellinger and Mr* Jultu*. Klein of W**h
ineton. P C : Mt. Morris Hellinger of
New York Oitv and Mr. Robert Hellinger
of South Africa. Funeral waa held from
the chape) of Bernard Patuansky. 330]
14th at, n.w. on Friday. Juna 38. at it
noon, tntarmant Ohev Sholom Cemetery
tOI.DKN. MARY EILEEN. Friday. June 89.
1938. at Providence Hospital, after a short
tUnes*. MARY EILEEN. daughter of John
T and the late Mary Colbert Holden
Funeral from St Peter> Catholic Church
on Monday. July 3. at 8a m Friends in
vited Remains at P. A. Taltavull a fu
neral parlor, 438 7th at. » w 1
VrIAUGHUN. MICHAEL, On Wednesday.
main* reattni at JR* chapel of J wilharn
ir&fi/a '’”* *”■ *■*■ """"r
tH t.AHAN. JOSKrH F. On Thursday, June
28. 1938, at Providence Hospital, JOSEPH
r . beloved husband of Lout*# Graff Guia
nan, Funtral *ervtce» at hi# late rest
iience. 100 Bth »1 ne , on Saturday. June
so. at 3a m Relative* and friends in
vtted interment at Mount Olivet Ceme
tery 80
PLANK. JgNNIR L«R. Thuraday. June 38.
i > 1&H
--► r-a ne '*>*—* -v sMMk'Wta *4 -
9
Beat&*.
stroh, LISZETTA. On Thursday. June 28.
1928, at 3:20 p m., at her residence. 284
13th at. s.c.. LIZ3BTTA. beloved wife of
the late George R. Stroh and mother of
M. Unetfa W. Stroh and Ethel Stroh D*l
kin. Funeral services at the above resi
dence- Monday. July 2. at 10 am. Inter
ment at Loudon Park Cemetery, Batti
more, Md. (Baltimore papers please
copy.) l
WALLACE. MARY FRANCES. Departed this
life suddenly. June 28. 1928. MARY
FRANCES, the devoted daughter of Jam'.*
R. Wallace and Elizabeth Wallace, alster
of Sarah. William, James. Jessie and
George Wallace. Remains resting at the
John T. Rhine* funeral chapel. 3rd and
Eye sts. S.w Funersl Sunday at 1 p.m ,
from the John T. Rhine* funeral chapel,
3rd and Eye sts. s.w.
WHITE. JOHN L. Thursday. June 28. 1928.
at his residence, *ll9 Ist st. a .*.. Congress
Heights. JOHN L. beloved husband of
Charity A, White Funeral from the tbo’e
residence on Sunday. July l. at 2:18 p.m.
: Services at Broad Creek Episcopal Church
■ at 3 p.m. Reiati’ es and friends Invited.
. Interment Broad Creek Cemetery. 38
In jflemonam.
DAVIS, ora M. in sad remembrance «t
our dear son and brother. ORA M DAVIS,
vho depar'ed tins life four years ago to
day, June 39. 1924.
Some memories will linger forever.
Time can't change them 'tls true.
For the years that have passed cant
sever
Our loving remembrance of you.
HIS MOTHER. EMMA DAVIS: SISTER.
RUBY; BROTHERS. ELLSWORTH AND
MALVIN. •
DIGGS. EVELYN. Sacred to the memory
of our loved one. EVELYN DrGGS. who
departed this life two years ago today.
June 30. 1228.
Loved In life. Remembered in death,
HER HUSBAND. R. W. DIGGS
Gone, but not forgotten.
MOTHER. CHARLOTTE SAUNDERS.
How we mis* darling sister
We ourselves alone can tell. *
For the one we loved so dearly
* Has gone to heaven to dwell.
r SISTERS ROSA SIMPSON AND FLOSSIE
j HOLMES. •
. DONALDSON. LOUISE AGNES. A tribute of
, | love to the memory of our dear mother,
* ! LOUISE AGNES DONALDSON, who de
. ! parted this life one year ago today, June
I j 30. 1927.
. | Can we help from feeling lonely
I When her voice we do not hear,
I For no words were ever sweeter
: | Than the words sh» spoke so dear.
Our hearts are sad and lon»!v
> i Vet in grief too deep to tell,
. j But time will com* to ti* soon
’ i When we w'lth her may dwell.
1 HER CHILDREN
EDWARDS. LLOYD AND PRISCILLA. Sacred
t to the memory of our father and grand
father. LLOYD EDWARDS, who departed
1 this life twenty-three years ago. June 21.
1905. and our dear mother and grand
, mother. PRISCILLA EDWARDS, who de
parted this life five years ago today. June
1 30. 1923.
Loved in life, remembered In death.
THEIR DAUGHTER. FANNIE LYNCH. AND
GRANDDAUGHTER. IRENE HEBBRON •
ELLIS. EMMA FRANCES. In sad remem
brance of our dear mother, EMMA
FRANCES ELLIS, who departed this lift
three years ago today, June 30. 1925.
You are not forgotten, mother dear,
Nor will you ever be.
For as long as life and memory lasts
We will always think of thee.
Your cheery smiles and kindly ways
Are pleasant to recall:
You had a smile for every one
And died beloved by all.
HER CHILDREN •
McGHEF. GEORGE L. In sad but loving
remembrance of our dear son and brother,
who left us one year ago today, June 39.
1927.
As we loved him so we miss him.
In our memory he is always near:
Loved, remembered, longed for always.
Bringing many a silent tear.
HIS DEVOTED FATHER. MOTHER AND
SISTER. *
MORRIS. ADDEI.LE F. In sad hut lovlrs
remembrance of our dear mother. AD
DELLE F MORRIS, who passed away sJt
years ago today. June 80. 1923.
Loving and kind in all her wayg.
Upright and just to the end of her days;
Sincere and kind in heart and mind—
What a beautiful memory she left behind
THE FAMILY. *
SHIELDS. EDWARD. In sad but loving re
membrance of our dear husband and fa
ther, EDWARD SHIELDS, who depart*-!
this life suddenly four years ago today.
June 30, 1924.
We do not know the pain you bore.
We did not see you die;
We only know you went away
And did not say good-oy.
DEVOTED WIFE. SON AND DAUGHTER
IN-LAW. MARTHA, GEORGE AND VIS
i TORIA SHIELDS
TOLSON, CHARLES. In lovfng remembrance
t of my dear son. CHARLES TOLSOH. who
passed away nine years ago today. June
30. 1919.
’ As we loved him. so we miss him.
In our memory he is always near:
Loved, remembered, longed for always.
Brinetng many a silent tear.
DEVOTED MOTHER. ELLA SPENCER. *
) ■
MEMORIALS.
*!§ MONUMENTS \ 191
t MAUSOLEUMS i|H
DES'dNED AND E9ECT*D '.HI
FXiTioimurHoacro*
jajH ILLUSTRATED BOOKLET BH
MAIN 2968 - '
HH THE J F MANNING CO . Ivc ■■
- V W* 919 15-m s-aerr N W. Hfl
Washington. D. C. •
By* m
FUNERAL DIRECTORS.
Quick. Dignified. Efficient Benin.
Aulomohi’e Service CAa*e(
W. W. Deal & Co.
819 H ST N E LINCOLN 8200
J. WILLIAM LEE. Funeral Direct** and
Embalmer. Liver* In connection. Coma**-
dlcu* ehapel. Modern Crematorium*. Moder
»te price* SX2 Fa. A**. NiW. Caß M. OH.
W. Warren Taltavull
14th & Spring Col. 464
ALMUS R.SPEARC
Succeed Ire the original W. R. Speare Co.
1623 Connecticut Ave.
Potomac 4600
9 rr*. at 1789 H *t.. 43 yr*. at 9*B F 84.
Wm, H. Sardo & Co.
I Private Limousine Ambulance
' 413 ft St N E V inrain 524
Modern Chapel LJHCOM W
THOMAS R. NALLY'S SON—EST. 1881.
CHtRLFS U. NALLY.
3U ttth SI. S.E.
Lincoln 1780.
_ Formerly I3| nth 88. R.B. 8*
Frank Gcicr's Sons Co.
ms seventh at n w. u.;. 2473
Modern Chap*! T»l*phone WIRMB
ESTABLISHED 187*. _
JOHN R. WRIGHT CO.
1337 10th st. N w Phene North «7
CHAS. S. ZURHORST
3*l LAST CAPITOL ST.
Phon* Lincoln tit.
T. F. COSTELLO
Herbert B. Nevius
Funeral Home
M« New Yoefc Are. N.W. M»ln 2*BB
Joseph F. Birch's Son
tIBAAO BIRCH'
N-W; aat-BPJt
V. L. SPEARE CO.
Neither th# »ucce.**or* of nor eonneeteo
with the original W R spear* **tahh*h
ftt m. IM9 H St. ff.W.
Feemerly IM* F N.W. ""
FUNERAL DESIGNS.
OBHHHK FLORaITCO.
I*B3 G 91. N.W.
Beautifnl Floral Emhlem*—Moderate FrWo.
a RkiEr-M.9jjL.iili.-_
Prompt Auto Delivery Seme*
Jirttatte— *s#m«t»-inexpensive.
e Bros. Co*. 1212 F St.
~I3HBiStVS FI ORAL DtSIG&fS
Verj mtwerat* co*t. _
Jennier Flower Shop *^7'
J6JkJbtwiKs bJOssjv
BLACKISTONE, 1407 H
Beautttul Floral
Peatgn*. $5 and up>
JMJtQsAHLJm -
GEO, C SHAFFER
Our Ottly Store# 14tb £ Eye
A*-"" '",william brodt hatmaker dead founded manufacturing con cern cater president t william brodt pioneer hftt manu facturer dealer founder business bear family die residence daughter andrew loftier ban road today illness seven week administration president lincoln brodt son suc ceede lay claim have maim facture hat chief execu tive order brodt start business shop occupy ent site harrington hotel eleventh t street early day business confine j manufacture high silk hat order later begin general retail trade j open store eleventh street j pennsylvania avenue site occupy childs restaurant near fifteenth street continue ness wife die retire succeed j son separate brodt firm know brodt inc william paul brodt s inc have store sen relinquish ther inter est reran new york mr brodt fir star hat business new york city tag country germany continue business j new york ft year j found business mr brodt member aminius lodge masons association oldest inhabitants district ol columbia surrhttf bv son carl f brodt william paul brodt jack brodt alexander q brodt wmmmmmmm unusual apartment homes popular co operatively own apartment building j reaaon t l c rnan y special feature w handsome incorporate design finish duplex apartments ready inspection ment say m extolment equip building r j crescent place adjoin sixteenth street wesfc directlv opposite palatial home vice president dawes late henry white j ambassador prance rec ideal location splendid type dedroom j operative owner add value prestige secure apartment investment definitely permanently special house neighborhood change rarigeroent contrar y holding enhance living ideal condition instance price j bedroom exceptionally low agreeable apartment term arrange j ideal size will early opportunity inspect type obligation involve con venience day evening warren pioneer cooperative apartments aaams aspecialdiscountonthe fibst lots bought sligo hilk home r r special viscount ki f w r x oix people buy homesite discount tq j buy r discount lot buy ib jj detached dwelling lawn place js child romp sligo park hills row house l cost noisy neighborhood twice land ii jit reserve park development sliqo park hills ii j m possess living advantage usually associate r l r t s hf h rh high price development road electricity sewer imp hmw mmi wm b available convenient church school store h mfiajus ut y u c silver spring washington r kr imh iff r imk n nut fitlll jfilfc rtrrot t auikt ijufmf el uiiu k rtebt ocorrin tnut leave tn trirt b t h convenient terms small cash payment ashingtom realty v y company brooke lee president blair lee vice president j curtis walker treasurer phone hbrpherd biker spring sunday phone stiver spring business mail dead m l fillip f william f brodt daughter miss bertha brodt elsie latftler funeral service conduct lofty home monday afternoon interment rock j creek cemetery hold grand jury collection charge stephen r gates accuse hate obtain john harris color falsely represent collector attorney bertrand emerson jr hold action grand jury si ooo bond arraign judge john mcmahon police court yesterday harris testify employ emerson attorney case jthat pende niglrt gates come house sske immediately lawyer question claim hand cash attorney emerson tell court employ gates parity eventing star washington saturday tune ft judge smith die hospital governor general j philippines stricken court judge jamea francis smith rear old prominent jurist governor general philippine islands die emergency hospital late yesterday heart attack force leave bench district supreme court early day judge smith associate justice united states court customs ap peal serve relief justice supreme court bench go office fif teenth street early yesterday pro ceede court room take court ii complain feel ing ill retire room courthouse building little later condition improve go office minute later judge smith condition alarming sec retarv arthur shelton take hospital die s justice smith live olivar street survive son cvrit smith daughter law cvril smith granddaughter lillian live address hr bear san francis co son patrick ann smith graduate public school home city obtain master art degree santa clara college later law degree hastings law school admit bar outbreak spanish american war judge smith give law practice accept colonelcy ist california regiment vol unteer cite bravery regiment lead american force philippines arrive land june serve campaign cite jurist die mm judge james francis smith anllflntrv action capture manila take active j judfte smith appoint rank brißadi general elect remain island appoint collector custom philippines october day honorable dis charge army year later appoint associate justice supreme court island member philippine commission secretary public struction island come washington following united states court customs appeals organize receive ap pointment associate justice president taft judge smith marry miss lillian agnes dunnigan san francisco die year family come washington live funeral hold home monday morning solemn high mass requiem sing church blessed sac rament burial temporary vault mount olivet cemetery body later take california district supreme court ad journe today respect memory judge smith motion jesse adkins president bar association justice frederick sid don jennings bailey hold spe cial session court receive notification passing jurist justice siddons voice sorrow court praise life s attainment deceased justice attorney tribute j adkins tell court jus tice smith assist local court dispose crowded docket die midst duty year say adkins justice smith devote j public service nearly year time judicial duty brave soldier capable ex ecutive able judge bench j bar greatly love unusual man possess tribute endear death people j district columbia lose great friend lawyer say shocked death justice smith j heart proper utter ance feeling passing justice smith s say justice siddons court j lose able judge dear j friend meaning term render invaluable assistance court dispose heavy docket possess high character firm conviction work choose profession pleasure endear personal family relation firmly ground religious convic tion life grave approach end misgiving reality bar committee named president adkins announce sonnel committee bar attend funeral dead jurist include committee george e hamilton stanton peelle benjamin minor william donovan frank hogan walter clephane george hoover frank perry george sullivan julius peyser lucien van doren joseph burkart william millan edward colladay harry covington john laskey wilton lambert william leahy alexander bell thomas dunlop frederic mckenney spaulding flannery smith justice smith serve equity division yesterday morning begin hear case hotel district complaining new cabstand authorise vicinity hotel take ill comparatively little fish eat new england coast fisherman family prefer good meat plenty white flannel trousers eiseman f message o con fittingly express y tslephons main j expressive floral design j j l f w design highly effective h floral emblems uncral free deliveries m r order ij sprays wreaths ij j j tip s franklin uu c c flower stores s funeral flowers deliver free nominal charge order j street th street f new langley high principal sworn chester holmes inspects building supt ballou chester holmes holyoke appoint june board education principal langley junior high school swear member district columbia school system personnel jat franklin administration building j morning follow taking oath office office secretary board education holmes j go langley building dr frank ballou superintendent j school charge formally derwood baker retire principal resign return home cali fornia relinquish command view building baker holmes go directly union station board train holyoke shortly holmes official term begin july say morning give leave absence effective immediately teach summer session university maine come washington stranger city educational system holmes say plan merely slip new position carry forward plan institute baker bring idea radical change say simply determination learn assignment good ability holmes graduate har vard university return master degree graduate school come washing ton holyoke principal morgan junior high school trade commission summon court mandamus issue baking powder case justice jennings bailey district columbia supreme court today j issue rule federal trade commission cause july writ mandamus issue member commission require pass announce decision petition royal baking powder form affidavit prejudice william humphrey mem ber commission company complain hum phrey give information relative pcition speech antago nistic interest company tell court refusal neglect commission pass decide promptly question prejudice deny company right orderly procedure result finding fact deter mine commissioner show bias prejudice positive antagonism company commission postpone final hear decision prejudice charge act arbitrarily unlaw fully charge attorneys ap pear royal baking powder births reported y vin cecelia schwart girt kenneth eva rogers fir henry j ceiindah laupp girl ray marion teele girl william rose c ms bee girl thomas mary delahantv girl francis l end susan oyster girl leroy mary saunders boy waller ethel speiman boy arthur annie ellis boy robert irene m parkhurst girl clarence eudora k gilmore girl joseph essie byrd boy william elisabeth dorsey boy willie lena childs girl larkin charlsle king girl morton blanche r brown girl robert julia jones boy death report j qrrin morse columbia road michael keegan united states sol dier home hospital j george t carroll st se blanch r newcomb st thomas j davis home incurables mary f fugitt car ave ae albert fletcher en route georgetown hospital elizabeth b chapman park road j thomas beasman h ella davidson st elizabeth hoi pital thomas n johnson en route casualty hospital ralph simmons oallinger hospital preston ricketts oarfleld hospital frances gelman st john burroughs wisconsin ave margaret fusch georgetown hog oitfti paulin hyde sibley hospital elisabeth crawford st wester gillums oaulnger hospital cicero thompson oallinger hospital elizabeth diggs freedman hospital mary hairston l st nannie richardson oallinger hos pital beatrice barnes st irma howard freedman hospital beniamin t williams t st marlon wilkinson ist st st mary f wallace potomac river foot ol o st william e dent eastern branch near j united btstes jail take school office b chester holmes star staff photo weather district columbia fair slightly cool tonight tomor row partly cloudy virginia partly cloudy slightly cool er central east portion tonight increase cloudiness tomorrow record hour midnight barometer midnight high temperature occur yesterday low temperature occur today temperature date year high low tide tables furnish united states coast geodetic survey today low tide s high tide tomorrow low tide high tide p sun moon today sun rise sun set rise sun set moon rise set automobile lamp light onc half hour sunset condition water great falls muddy potomac shenandoah rivers muddy weather cities e temperature station weather v m abilene albany y cloudy atlanta ga cloudy atlantic city clear baltimore md birmingham cloudy bismarck cloudy boston mas cloudy buffalo rain charleston rain chicago clear ctncinnati ohio cloudy cleveland ohio cloudy columbia s denver c clear detroit mich clear el paso tex clear galveston tex clear helena mont clear huron dak rain clear jacksonville kansas city cloudy los angeles cloudy louisville ky clear miami fla m orleans clear new york cloudy oklahoma city cloudy omaha nebr raining philadelphia pt cloudy phoenix clear pittsburgh pa raining portland cloudy portland oreg cloudy raleigh c cloudy sait lake city clear san antonio clear san diero calif cloudy san francisco clear louis mo paul clear seattle wash cloudy spokane wash cloudy wash ft cloudy foreign m greenwich time today stations temperature weather london england clear paris france cloudy berlin germany c copenhagen denmark cloudy gsaasa gks noon greenwich time today horta azores cloudy current observational hamilton bermuda cloudy havana cuba clear colon canal zone cloudy marriage licenses maurice f hill yarmouth irm beall thta city john cornelius miller jessie handy rev jatnes h taylor albert silver ida bakar lelbsohn jatnes chiswell mildred shovel ter rev alex willbanks william m crain annia kep hart rev george w popktns william lee collins mary helen orient moran beniamin s woodson ruth sutton long branch rav alonzo olds lother mccall fannie murohy rev aouita sayles samuel newton hannah krapp baltimore md samuel nicholas william r hughes helen pre vail chevy chase md thomas smyth beniamin tayman dorothy hat ton rev rylan dodge guy anderson pima art elizabeth w layton solomonvtlle aru earle tier stephen ryan thla city vic tim m keeler hartford conn f x blschofl george crowther olenlsa jenkins takoma park md rev b bryan john stewart maria herzog rev james buhrer alexander stephens marie bailey w d jsrvls walter burrell france brown rev c h thomas james k hudson pottsvllle pa emma jones shendandoah heights pa rev h f downs george g atkins mamie f richmond wil liam m hoffman john r shelton thelma de marr rev james murphy j dan marshall hester frazer j mallory benjamin sim charlottesville margaret p kite liberty mills va rev robert lewis william t counotser esthsr nelson si rev alfred c oliver john e brentwood julia duffy city fitzpatrick thomas delaney elisabeth o flims aa htte p delaney lqbt boston boii bundle whlte marfiugs r rose greenwich parkway clave ihtkastpifir o vat aiiaped gold opircentiv surround pearl reward east clifton terrace glass dark red caaeitueaday morn ing ave car north kitten montha old red white monday night reward shep herd holly ave takoma park mongrel whi