title,city,date,raw_text,lemmas
te tan xtreßale joh olury rd mil beck friday morning o tag answer jtp fond child strange dull reward main room rust ids neckpiece fur tan near wyoming apartment columbia rd california wednesday june reward lin coln d poodle white rewerd phone georgia mmwr reward lfii o lad fluov jloksiv stray kd horse vicinity falls church va reward returned rock creek kiping academy rear v st north hi t ja stirling name ethnology chief californian head expedi tion new guinea sjudy pygmies mathew stirling berkeley calif name chief bureau american ethnology suc ceed dr walker pewkes r e r tired january stirling mefly wes attach staff m national museum fjgjffp year ago j etrate o m terior dutch new guinea wfiledm study little know pigmy jr lu pic region united m state jb nologv tlv pomo indians oihhbbbbi california mr gt r jßg ological work chumash salinan area cal ifornia upper missouri river florida conduct archeological work peru rimac river ethnological work peru brazil campa amuercia native tribe upper amazon tributary conduct archeological work paleolithic cave rock shelter fiance spain stirling join staff national museum serve assistant curator ethnology leave enter business graduate university california george washington university bureau american ethnology government institution direction smithsonian institu tion ambassador morrow way mexico city conclude business state de partment andt leave resume diplomatic duties conclude business state department official conference secretary kellogg late yesterday ambassador dwight morrow leave night mexico city resume duty ambassador leave absence visit family discussion yesterday confine entirely routine matter secretary kellogg say womaithit btcar miss shussan knocked vehicle avenue miss shussan clarendon cut bruise shortly noon today knock capital traction street car twelfth street pennsylvania avenue treat emergency hospital robert stallings webster street motorman car say young woman run street apparently car fuarrtage shepard james e smith lucie alexandria v saturday june miaa lucie j smith james shepard os washington bratfjs baldwin lucy frances thursday june residence massachusetts ave lucy frances baldwin widow lieut col john baldwin army mother mai geoffrey p john baldwin fu neral service hold st paul episcopal church nr monday july interment arlington national cemetery william frederick satur day june nts residence banning rd william frederick love nusbard late magdalene brodt funeral monday july address pm interment reck creek cemetery relative friend vited plena omit flower brooks joseph depart life fri day june joseph devote eon hester brook brother manr muschett florence broadus louise clarence arthur samuel brooks leave mourn loss rela tive friend remain rest john rhine funeral chapel tempora rily funeral monday july vincent de paul church inter ment mount olivet cemetery burdette jennie depart life june ims gallinacr hospital jen nie burdette beloved wife ray burdette devoted daughter hannah watkins sister christine jackson nettie thomas leave mourn brother relative friend remain rest m smith funeral nartor eye b funeral sunday jul providence baptist church leesburg va p m rot carroll edward officiating cas aleck antonio friday el providence hospital antonio casaleok beloved father victor leee funeral service vv chambers funeral home ttth chapin st nw monday july inter ment st mary cemetery l criswell addie friday june addie criswell belpve wife francis m criswell funeral serv ice late residence euclid st monday july interment oak hill cemetery dellinger minnie depart ufa friday june p m minnie furr beloved wife john cal vin dellinger funeral service w w chambers co funeral home chapin st sunday july pm services conduct bv o e lenslsi interment mondav july fatmos church woodstock va swig robert thursday june residence blair road takoma park md robert j ewm beloved husband paula ewig funeral chambers co chapin st nw sunday july net interment mark cemete falkland md albert porter suddenly thursday june georgetown albert porter brother mrs j t mason services interment burg va saturday june p m garrett john depart life fri dgy june freedmen hos pital john garrett leave mourn loss devoted wife mrs d garrett daughter mrs annie william mrs susan meachum host relative friend remain rest funeral ehapel b clarke co ave ne notice funeral sarvet henri suddenly thwrs day june t rm henry garvey aged veer funeral mon day july scott undertake oar lora bth st interment arling ton national cemetery west chester wilmington pittsburgh paper copy grant friday june hi residence nth t tve grant greenfield devoted husband os blanche s greenfield brother john james richard greenfield tice funeral benjamin suddenly wednesday june danville va benjamin beloved brother mat hellinger mr jultu klein ineton p c morris hellinger new york oitv robert hellinger south africa funeral waa hold chape bernard patuansky friday juna noon tntarmant ohev sholom cemetery mary eileen friday june providence hospital short tunes mary eileen daughter john t late mary colbert holden funeral st peter catholic church monday july m friends vite remain taltavull fu neral parlor w vriaughun michael wednesday main reattni jr chapel j wilharn r th ahan joskrh thursday june providence hospital joseph r beloved husband lout graff guia nan funtral ervtce hi late rest iience bth ne saturday june m relative friend vtted interment mount olivet ceme tery plank jgnnir thuraday june r ne beat stroh liszetta thursday june p residence beloved wife late george stroh mother unetfa stroh ethel stroh kin funeral service resi monday july inter ment loudon park cemetery batti baltimore paper copy l wallace mary frances depart life suddenly june mary frances devoted daughter jam wallace elizabeth wallace alster sarah william james jessie george wallace remain rest john rhine funeral chapel eye st funersl sunday john rhine funeral chapel eye st white john thursday june residence ist st congress heights john belove husband charity white funeral residence sunday july service broad creek episcopal church reiati e friend invite interment broad creek cemetery jflemonam davis ora sad remembrance t dear son brother ora m davis vho tin life year ago day june memory linger forever time change tls true year pass not sever love remembrance mother emma davis sister ruby brothers ellsworth malvin diggs evelyn sacred memory love evelyn drggs depart life year ago today june love life remember death husband diggs gone forget mother charlotte saunder mis darling sister tell love dearly go heaven dwell r sister rosa simpson flossie j holmes donaldson louise agnes tribute love memory dear mother louise agnes donaldson de part life year ago today june j help feel lonely voice hear word sweet word sh speak dear heart sad vet grief deep tell j time com ti soon dwell child edwards lloyd priscilla sacred t memory father grand father lloyd edwards depart life year ago june dear mother grand mother priscilla edwards de part life year ago today june love life remember death daughter fannie lynch granddaughter irene hebbron ellis emma frances sad remem brance dear mother emma frances ellis depart lift year ago today june forget mother dear long life memory last think thee cheery smile kindly way pleasant recall smile die beloved child mcghef george sad love remembrance dear son brother leave year ago today june love miss memory near loved remember long bring silent tear devoted father mother sister morris sad hut lovlrs remembrance dear mother ad delle f morris pass away sjt year ago today june love kind wayg upright end day sincere kind heart mind beautiful memory leave family shields edward sad love membrance dear husband fa ther edward shields life suddenly year ago today june know pain bear die know go away good oy devoted wife son daughter law martha george vis toria shields tolson charles lovfng remembrance t dear son charles tolsoh pass away year ago today june love miss memory near loved remember long brinetng silent tear devoted mother ella spencer memorial monuments t mausoleums fxitioimurhoacro jajh illustrated booklet bh main hh j f manning co ivc v w m s aerr n hfl washington m funeral directors quick dignified efficient benin service deal h st n e lincoln william lee funeral direct embalmer liver connection dlcu ehapel modern crematorium moder te price fa caß oh warren taltavull spring col almus succeed ire original speare connecticut ave potomac rr h t yr f wm sardo private limousine ambulance ft st n e v inrain modern chapel ljhcom w thomas nally son est chtrlfs nally ttth si lincoln nth frank gcicr sons ms seventh n modern chap wirmb establish john wright co st n w phene north chas zurhorst capitol st phon lincoln tit costello herbert nevius funeral home m new yoefc joseph birch son tibaao birch n w aat bpjt speare co th eonneeteo original w r spear ftt h ff feemerly im f funeral designs obhhhk floraitco g beautifnl floral frwo rkier prompt auto delivery seme jirttatte e co f fi oral verj mtwerat jennier flower shop bjossjv blackistone h beautttul floral peatgn jmjtqsahljm geo c shaffer ottly store tb eye
southern jewish weekly.,['Jacksonville'],1956-01-13,"-s*
Friday, January 13, 1956
s
The south Florida branch of Israeli-American Chamber of
Commerce is now in the process of being established.
National vice-president of the
group, Benjamin Cooper, is in
Miami now meeting with local
civic leaders to formulate basic
plans and within three weeks
they expect to meet with the local
chambers of commerce to discuss
cooperative work in connectioif
with stimulating trade between
America and Israel and “to final
ly do away with charitable drives
here for Israel.”
' Guest of honor at the tradition
,al Pace Setter's dinner of the
combined Jewish' Appeal was
Golda Myerson, Minister of Labor
and Reconstruction in the Stale of
Israel.
Her appearance here is part of
the elaborate plans to conduct the
greatest combined Jewish appeal
campaign in the history of south
Florida Jewish c6mmunity.
The Combined Jewish. Appeal
drive goal is $135,000,000 to which
has been added the emergency
fund of $375,000. The tremendous
fund-raising campaign is sche
duled to start here on January 29.
Dr. Louis L. Kaplan, Dean of
Baltimore Hebrew College and
member, of the University of
Maryland Board of Regents, is
staying at the Hotel Ankara while
t delivering a series of Miami lec
tures.
'Final figures for the State of
Ekel bond sales in Greater Mi
V me previous years, according to
W salesman, Jacob Sher.
fie total of $640,000 in Israel
Ms. was purchased by Greater
Qnians' which means an in
OMTHEOCeS^^^^^SmIAMI BEACH
A warm reception awaits yon at this I IMOB
famous oceanfront resort. | |ll|il*ll|lltl||fl APT.
Room & Bath $7 per day* ,
AutO with Room $5 I »««■ «■ Ml AM, §§Afm
♦ per person double occupancy to I •MB’ PRIVATE IEACH*POOI*TV • COCKTAIL
March 20. Exclusive use late model | LOUNGE • COFFEE .SHOP*AIR CONOITIONEA
ear. FREE gas, oil and insurance.
1M mi./wk. excess lOc/mi.
»_• Even If you’ve never baked before, new
- Dromedary Cake Mixes make you an
-jgggllg^I*^ 1 *^ expert at first try... give you exclusive
advantages that make home-baking
finer...faster...foolproof!
|l Bake it easy with New
DROMEDARY CAKE MIXES
. \ DROMEDARY POUND CAKE MIX
DEVIL'S FOOD MIX • GINGERBREAD MIX
YELLOW CAKE MIX • HONEY *N*
/ SPICE CAKE MIX • YELLOW CAKE MIX
crease of $115,000 over 1954. This
was in keeping with the general
increase in Israeli bond sales
shown in major cities throughout
the United States and Canada.
Friday Evening Services
At Etz Hayim Synagogue
Early Friday Evening Services
will be held at the Etz Hayim
Synagogue, 29 West 6th Street, at
5:15 P. M. Sabbath morning serv
ices begin at 8:30 A. M. Rabbi
Joshua Sodden will speak on the
Biblical portion of the week. Rev.
Benjamin Safer will chant the
Liturgy. On Saturday afternoon,
Rabbi Sodden will conduct his
weekly Chumash and Rashi class
at 4:30 P. M. Evening services will
follow. Sunday morning services
begin at 8:30 A. M., week-day
mornings at 7:30 A. M.
Etz Hayim’s weekly Oneg Shab
bat will be held on Friday eve
ning at 8:00 P. M. The topic of
Rabbi Sodden’s sermon for this
week is “Maimonides —Giant of
the Ages.” A reception will be
held after the services. The Etz
Hayim Sisterhood will act as
hostesses.
WlT —Abba Eban, Israel’s am
bassador to the United States,
proved that he has a fine sense
of humor. When asked by a photo
grapher to pose for a picture, the
smiling young diplomat picked up
a phone for a prop and spoke in
to it. “Is that you, Colonel Nas
ser?” he asked, with tongue in
cheek.
THE SOUTHERN JEWISH WEEKLY
Jewish Welfare .
To Elect Officers
•a*
The Jewish Welfare Society will
hold its annual meeting and elec
tion of officers on Thursday,
January 19, 1956, at the Levy
Memorial Building, 425 Newnan
Street, at 8:00 p. m.
The Society is honored to have
as its guest speaker, Mrs. Virginia
Wright, former chief social work
er of the Child Guidance Clinic
and current Mental Health repre
sentative of the National Associa
tion of Social Workers. She will
continue the series of lectures oh
Parent-Child relationships, in
augurated at the last quarterly
meeting, and will be available for
questions.
Reports will be given on the
various programs of the agency
during this very eventful year;
family casework, marital counsel
ing, child placement, financial as
sistance, resettlement of new
Americans, transient and the Rai
ford prison program.
Refreshments will be served.
The public is invited. If you plan
to come please telephone EL
5-8345, so that the refreshment
committee will be prepared to
serve everyone.
Release of Nazis Shames
U. S. State Dept.
(Continued from Page 1)
U. S. soldiers throughout the
world expressed indignation. The
leading non-official military pub
lication voiced a typical criticism
of the State Department. Speak
ing for the “Army Times,” the
“old sergeant” commented: “If
fate works it out that some day I
cross paths with that upstanding
representative of the SS, I’m go
ing to invoke the law of eye for
an eye, and Gen. Dietrich will pay
the price for what he did, pay it
full and pay it slow. And if the
power politicking boys want to
hang me for it, OK. I’ve been
getting it in the neck from the
diplomat gang for 40 years so
once more won’t matter.”
Tempers still soared over the
Dietrich parole when word came
that Plitt was working to free SS
Colonel Joachim Peiper, Diet
rich's ""trigger man"" at Malmedy.
Peiper, like Dietrich, was origi
nally sentenced to death. Jewish
groups recalled Peiper as com
mander of the ""blow torch"" bat
talion which burned Jews and
other civilians on the Eastern
front.
In Columbus, Ohio, a 33-year
old veteran spoke out. He was
Virgil P. Lary, the only U. S. of
ficer to survive the mass murder
of sick and wounded American
ATLANTIC
MEMORIALS, Ine.
Specie! Attendee to Helmr
Symbols end Lettering
R. C. Dogon, President
715 FOREST STREET
PHONE EL 6-442*
Durolite
, INSIDE AND OUTSIDE
Paints
CAPITOL
Point Store
1893 Mein Street EL 4-4211
1544 Attondc Dfvd. PL f-441P
i
""WE APPRECIATE
YOUR PATRONAGE""
Building
Material Co.
584 STOCKTON STREET
PHONEt 7-7448
Enjoy Jacksonville's Beaches
""THE YfORL&S FINEST""
Beach Firms Advertising Have Invite and Appreciate Your Patronage
prisoners at Malmedy. The re
lease of Peiper, he said, would
“dishonor” the 160 Americans
murdered there.
Lary. a first lieutenant, said
""the screams of my men who
were massacred . . . still ring in
my ears . . . For those of us who
survive,"" he said, ""our hearts are
sick after each release. Os the 75
tried and 34 receiving the death
sentence, now only Peiper re
mains to answer. Sepp Dietrich
has been set free and now his
personal officer directly responsi
ble is to be released.""
Lary told how he could still
hear the cries of his comrades
“and more so now that our coun
try has lost every vestige of honor
for them ...”
A Stale Department official in
Washington looked across his
desk and said that this was 1956
and that ""sentimentality"" must be
forgotten. He pointed to a New
York Times headline. It said
""West German Soldiers Arrive; 38
Bonn Army Men Here For Train
ing."" But the Times story con
tained a line to which the Stale
Department man did not point.
This line said ""All had been of
ficers in Hitler's Army and all
had seen combat at various front
lines.""
For Far or Near-SAVE UP TO $15.00
.Send name, address, M*■gmagocan
LOLL Ifor Free Eye Tester, Lat- H£gjUfi|g
1 UIL 1 est Style Catalog and full RnWPfWRM
* Information.
C. G. OPTICAL CO., Dept. CN-886
20 E. Delaware Place Chicago 11, 111.
Now Many Wear
FALSE TEETH
With More Comfort
FASTEETH, a pleasant alka
line (non-acid) powder, holds false
teeth more firmly. To eat and talk
in more comfort, just sprinkle a
little FASTEETH on your plates.
No gummy,, gooey, pasty taste or
feeling. Checks ""plate odor” (den
ture breath). Get FASTEETH at
any drug counter. FREE! Write
for generous sample to 39 Wall
St., Binghamton, New York.
FLOYD
OIL COMPANY
P. O. BOX 801
PHONE CH 9-5666
JACKSONVILLE BEACH, FLA.
ANCHORAGE
DIKING ROOM ft
COORTAtL LOUNGE
At Canal Drawbridge
Paha Valley
(Oa Read 210—Peata Vadra
Cat Off)
FAMOUS FOR BETTER FOOD
Phan# Pent# Vedra AT 5-6197
For Reservations
AMET YOUR FRIENDS AT
THE MERMAID TAVERN
Third Street end Third Avenue, North Phene CH 9-4900
MX BEACH, FLORIDA
Greetings and Best Wishes
THE BUCCANEER LOUNGE
>* (formerly finff'i Comer Hemi
ATLANTIC BOULEVARD AT MAYPORT ROAD
DINING AND DANCING
Me Cover, Minim—, Adnimtoe Charge
Fine Food —Spadeßatog hi Stoats end DoMciout Seafood
RESERVATIONS: CH 9-9913
H. A. DURDEN
SURVEYOR N
108 N. 3rd STREET
P. O. Box 1006 Ph. CH 9-2812
JACKSONVILLE BEACH, FLA.
COMPLETE CAMERA*
SUPPLIES
PARHSON'S
122 N. First St. Ph. CH 9-5726
JACKBONVILLE BEACH, FLA.
Son Ue far Palate aad Float
Coverings Floor Sandiag
Murphy Paint and
Floor Covering Co.
223 Sixth A venae, North
Phoee CH 9-4464 Jax Be aeh
McClure Electric Ca.
Free Estimates
815 NORTH Ist STREET
JACKSONVILLE BEACH, FLA.
PHONE CH 9-5360
""Everything to Go, It You Say So""
The Charcoal Pit
New Beaeh Blvd. and Eighth St.
PHONE CH 9-4722
JACKSONVILLE BEACH, PLA.
, BAR-B-Q PORK ft BEEF
CUBED STEAK SANDWICHES
Open Daily 11. a.nt. to 1
Week Eads 11 a.m. to 3 a.nt.
BOLTE
GLASS COMPANY
510- 15th Avenue, N.
Phone CH 9-4935
Jacksonville Beach
J. & W. Motor Co.
Gas - Accessories - Repairs
Parts - Fuel- Oil
Wrecker Service
Phones: Day CH 9-6974
Night CH 9-3828
304 - 3rd STREET, NORTH
T. P. Janes Jacksonville Beach
Beach Bike Shop
Schwin Bicycles
Beadmaster Bicycles - Sew filing
Keys and Leeks - Welding
Lawn Mowers Sharpened
COMPLETE REPAIRS PARTS
SERVICE
Ph. CH 9-5963 212 S. Third
Strickland's
FINE FOODS
3 LOCATIONS:
9 Moyport Restaurant
PHONE CH 9-9998
• 1412 North First St.
(Jacksonville Beach)
* Strickland's Take-Out
PHONE FL 9-0647
2282 Atlantic Boulevard,
South Jacksonville
Page Five",friday january s south florida branch israeli american chamber commerce process establish national vice president group benjamin cooper miami meet local civic leader formulate basic plan week expect meet local chamber commerce discuss cooperative work connectioif stimulate trade america israel final ly away charitable drive israel guest honor tradition al pace setter dinner combined jewish appeal golda myerson minister labor reconstruction stale israel appearance elaborate plan conduct great combine jewish appeal campaign history south florida jewish combined jewish appeal drive goal add emergency fund tremendous fund raise campaign sche dule start january louis kaplan dean baltimore hebrew college member university maryland board regents stay hotel ankara t deliver series miami lec ture final figure state ekel bond sale greater mi v previous year accord w salesman jacob sher fie total israel purchase greater qnians mean beach warm reception await yon imob famous oceanfront resort apt room bath day auto room ml afm person double occupancy private cocktail march exclusive use late model lounge coffee conoitionea ear free gas oil insurance m excess loc mi bake new dromedary cake mixes expert try exclusive advantage home baking finer fast foolproof bake easy new dromedary cake mixes dromedary pound cake mix devil food mix gingerbread mix yellow cake mix honey n spice cake mix yellow cake mix crease keep general increase israeli bond sale show major city united states canada friday evening services etz hayim synagogue early friday evening services hold etz hayim synagogue west street sabbath morning serv ice begin rabbi joshua sodden speak biblical portion week benjamin safer chant liturgy saturday afternoon rabbi sodden conduct weekly chumash rashi class evening service follow sunday morning service begin week day morning etz hayim weekly oneg shab bat hold friday eve ning topic rabbi sodden sermon week maimonides giant ages reception hold service etz hayim sisterhood act hostess wlt abba eban israel bassador united states prove fine sense humor ask photo grapher pose picture smile young diplomat pick phone prop speak colonel nas ser ask tongue cheek southern jewish weekly jewish welfare elect officers jewish welfare society hold annual meeting elec tion officer thursday january levy memorial building newnan street society honor guest speaker virginia wright chief social work er child guidance clinic current mental health repre sentative national associa tion social workers continue series lecture oh parent child relationship augurate quarterly meeting available question report give program agency eventful year family casework marital counsel ing child placement financial sistance resettlement new americans transient rai ford prison program refreshment serve public invite plan come telephone el refreshment committee prepare serve release nazis shames state dept continue page soldier world express indignation lead non official military pub lication voice typical criticism state department speak ing army times old sergeant comment fate work day cross path upstande representative ss ing invoke law eye eye dietrich pay price pay pay slow power politicking boy want hang ok get neck diplomat gang year will matter temper soar dietrich parole word come plitt work free ss colonel joachim peiper diet rich trigger man malmedy peiper like dietrich origi nally sentence death jewish group recall peiper com mander blow torch bat talion burn jews civilian eastern columbus ohio year old veteran speak virgil lary ficer survive mass murder sick wound american atlantic memorials ine specie attendee helmr symbols end lettering dogon president forest street phone el durolite inside outside paints capitol point store mein street el attondc dfvd pl appreciate patronage building material stockton street phonet enjoy jacksonville beaches finest beach firms advertising invite appreciate patronage prisoner malmedy lease peiper say dishonor americans murder lary lieutenant say scream man massacre re ear survive say heart sick release os try receive death sentence peiper main answer sepp dietrich set free personal officer directly responsi ble release lary tell hear cry comrade coun try lose vestige honor stale department official washington look desk say sentimentality forget point new york times headline say west german soldiers arrive bonn army man train ing times story con taine line stale department man point line say ficer hitler army see combat line far near save address gmagocan loll ifor free eye tester uil e style catalog rnwpfwrm information optical co dept delaware place chicago wear false teeth comfort fasteeth pleasant alka line non acid powder hold false tooth firmly eat talk comfort sprinkle little fasteeth plate gummy gooey pasty taste feeling check plate odor den ture breath fasteeth drug counter free write generous sample wall binghamton new york floyd oil company box phone ch jacksonville beach fla anchorage dike room ft coortatl lounge canal drawbridge paha valley oa read peata vadra cat famous well food phan pen vedra reservations amet friend mermaid tavern street end avenue north phene ch mx beach florida greetings best wish buccaneer lounge comer hemi atlantic boulevard mayport road dining dancing cover minim adnimtoe charge fine food spadeßatog hi stoat end domciout seafood reservations ch durden surveyor n street box ph ch jacksonville beach fla complete camera supplies parhson ph ch jackbonville beach fla son ue far palate aad float coverings floor sandiag murphy paint floor covering sixth venae north phoee ch jax aeh mcclure electric free estimates north ist street jacksonville beach fla phone ch charcoal pit new beaeh blvd eighth phone ch jacksonville beach pla bar b q pork ft beef cubed steak sandwiches open daily week eads bolte glass company avenue phone ch jacksonville beach motor gas accessories repairs parts oil wrecker service phones day ch night ch street north janes jacksonville beach beach bike shop schwin bicycle beadmaster bicycles sew file keys leeks welding lawn mowers sharpen complete repairs parts service ph ch strickland fine foods location moyport restaurant phone ch north jacksonville beach strickland phone fl atlantic boulevard south jacksonville page
